Number,Latitude,Longitude,Elevation,Tree species,Diameter(cm),Notes1
1,3.4353569185036745,11.44155081410975,707.9757851362228,,34,7,jalon_100_60
2,3.4353036627501354,11.441530853435827,708.0906884670258,,13,4,268
3,3.435237799998602,11.44145677976132,708.2112119197845,,20,9,269
4,3.43521788283535,11.441467960301352,708.0535247921944,,18,1,270
5,3.435185117533495,11.441509021316977,707.8854249715805,,40,8,jalon_100_40
6,3.43522690256494,11.44132489002088,707.9120993614197,,46,3,jalon_80_40
7,3.435400362336757,11.441371965936435,707.804869055748,,46,4,jalon_80_60
