Number,Latitude,Longitude,Elevation,Tree species,Diameter(cm),Notes1
1,3.435015409271011,11.440856483346947,685.9530184790492,,11,5,jalon_0_0
2,3.4350166931358115,11.440961519125791,686.2079320475459,,26,2,14
3,3.435012995263742,11.441017087023225,685.9450814053416,,9,9,14.1
4,3.434987548603985,11.4410423350964,685.7602413222194,,43,6,jalon_20_0
5,3.4351744997897242,11.441064004720722,685.715304903686,,45,5,jalon_20_20
6,3.4352077901623694,11.440889052143488,686.0885088965297,,58,4,jalon_0_20
