Number,Latitude,Longitude,Elevation,Tree species,Diameter(cm),Notes1
1,3.4350843540302733,11.441832563793048,-1.1529911756515503,,38,5,jalon_40_20
2,3.435091926434509,11.441866474370347,-0.31112149357795715,,20,8,144
3,3.435059065793766,11.442015575069396,-0.8655626773834229,,49,4,jalon_60_20
4,3.435139414547479,11.441948715274123,-0.3094237744808197,,35,7,127
5,3.4351518761599684,11.44192925800645,-0.4209889769554138,,22,8,127.1
6,3.4352736694527297,11.441868185322448,-0.8860057592391968,,19,8,jalon_40_40
